2589,676,2007,2022
687,770,2011,2000
1893,577,2015,2022
170,406,2013,2020
1836,814,1950,0
723,144,1998,1990
917,301,1980,2022
1108,930,2002,2020
1424,370,1978,2010
1417,440,1977,2020
2526,443,1952,1990
991,923,1963,0
1573,962,2021,0
2230,427,1986,2022
2951,890,2002,2020
1476,167,1957,0
1080,963,1975,0
17,387,1983,2010
1404,162,2013,1990
373,830,1993,2022
1015,269,2006,2022
2013,580,1977,2020
13,332,1967,2022
484,68,1983,2022
1134,373,1996,2010
2714,723,2004,2020
1749,231,1957,2022
334,839,1957,2010
2013,273,2010,1990
1443,92,2015,1990
2617,1003,2003,2000
349,692,2018,2020
1880,217,1972,2000
136,266,1965,2000
200,68,1962,0
1082,50,1973,2022
1644,757,1976,2010
1879,982,2002,2022
2646,529,2022,1990
2493,35,1957,1990
1494,635,1959,0
2790,804,2008,2000
1342,763,1954,2022
1989,468,2009,2000
732,87,1962,2020
453,886,1959,2022
1021,745,1986,1990
1928,634,1978,2020
221,85,2018,2000
2701,714,1978,0
1813,270,1988,2010
1193,446,1973,2022
47,533,2000,2020
2425,155,1969,2000
2116,53,2003,2010
368,704,1965,2022
561,309,2002,1990
1322,145,1962,1990
1645,694,1993,2022
1735,59,2014,0
946,601,1966,2022
221,552,1965,2022
1825,657,1967,0
337,40,1978,1990
2711,907,1965,2022
620,804,2000,0
2857,816,2022,0
1249,273,2008,2020
1952,584,1961,0
1025,697,1963,2010
2762,212,1954,2022
1985,141,2017,2020
2681,128,1995,1990
359,399,2012,0
2543,598,2021,1990
2272,168,2004,2020
817,771,1953,1990
777,603,1976,2000
2024,941,1969,2000
2117,292,1958,2000
1458,410,2011,1990
1959,346,1957,2010
2595,460,1995,0
2896,575,2006,2000
733,833,1972,2010
1616,961,2015,2000
927,225,2015,2000
2056,49,1999,2000
562,790,1979,2010
1538,167,1961,2010
2233,569,1954,0
808,727,1994,2010
657,474,2004,2010
2380,125,1969,2022
1569,736,1965,2000
83,580,2009,1990
2647,439,2005,2010
1476,583,1995,0
606,243,1965,2022
983,819,1974,2010
2820,504,1990,0
2664,720,1976,2020
780,338,1957,2000
81,731,1969,2000
776,340,2022,1990
2606,729,2014,2020
2717,248,1989,2000
1216,985,1954,2020
2492,615,1952,1990
1057,312,1992,2000
2972,121,1984,2020
2970,865,1954,2000
1892,510,1981,0
2305,616,1971,2010
1794,730,1979,1990
1746,536,1991,2020
2094,273,1988,2010
105,660,2009,2010
245,401,1973,2022
2520,744,1967,2000
1393,204,1977,2022
2374,993,2013,2000
2329,535,1996,1990
2807,908,2000,2000
347,554,1985,2010
213,511,1953,2022
1191,228,2002,2010
669,453,1972,2022
1167,729,1997,2010
2777,730,2010,2010
2598,823,1999,1990
1214,68,2008,2022
2226,68,1970,2020
1247,403,2017,2020
381,179,1973,1990
1105,762,1965,2000
1750,536,1988,2010
2172,789,2012,0
800,805,1976,2020
1950,1017,1996,1990
555,43,2021,1990
1588,76,1983,2000
2188,553,2003,0
1784,560,1979,2020
796,776,1982,2000
1221,943,1983,2022
37,57,1972,2020
2579,932,2022,2010
1126,574,1988,2022
56,232,1998,2010
1400,155,2022,1990
2581,770,1994,1990
2704,341,2008,2010
1915,688,1988,2020
2999,678,1967,1990
22,320,1998,1990
218,649,1975,2022
2624,157,2006,2020
611,1030,2004,1990
434,438,2017,2000
435,929,1998,2010
2719,162,1961,2020
567,107,1996,0
1195,976,1998,2010
1080,268,1975,2010
2116,837,1998,2022
2944,577,1965,2022
399,553,1971,2010
1411,207,1952,1990
68,658,1976,2020
1115,196,1989,1990
848,922,2006,2020
1924,993,1951,2000
2753,745,2018,1990
2312,912,1989,2000
2046,302,1973,0
769,571,1965,2000
742,74,2010,0
2218,369,1976,2010
1800,807,1974,1990
690,596,1993,1990
1049,516,2006,2010
2156,531,2017,1990
1826,285,1972,2010
1996,125,2007,2000
159,583,1986,0
2877,793,1986,2010
167,1007,1964,0
2989,750,2002,2010
1959,453,2015,2000
891,315,1989,2010
1454,757,1969,2000
1516,628,1968,2010
2989,849,2007,2010
2645,332,1997,2000
497,131,1984,2022
842,662,1951,0
667,844,1951,2022
148,725,2017,1990
2505,464,2011,2010
1609,57,2009,2022
653,993,1961,2010
741,889,2012,0
1112,632,2006,2000
2316,338,1960,1990
2453,903,1959,0
2248,832,1963,2010
2909,421,2016,1990
772,250,1999,2000
2283,138,2004,2020
521,136,2012,2020
341,60,1978,2022
1666,357,1960,2022
1411,873,1956,2010
2763,670,1965,0
2094,708,1962,2022
1623,468,2004,0
1380,709,1954,1990
811,918,1999,2022
1007,294,1983,2010
2829,159,1983,2022
122,585,1996,0
2900,889,1993,2010
2497,522,1997,0
505,539,1999,2020
22,645,2020,2020
1581,452,1962,2022
169,747,1990,2010
45,411,1990,2010
1421,922,1978,2010
65,1018,1991,2022
2535,341,1968,1990
2033,124,1999,2020
2978,40,1987,2000
2406,932,1953,2020
1143,154,2019,0
1741,218,1975,2020
1975,681,1976,2000
752,366,1992,2020
957,948,2017,2022
1199,290,1983,2010
618,848,1969,0
2399,79,2013,0
1344,673,2009,2020
624,181,1975,2010
2227,772,1955,2000
1101,726,1997,1990
2889,834,1986,2022
1306,311,1997,2000
2884,283,1958,0
2173,627,1957,2022
1929,220,2008,2020
1445,805,1987,2000
801,574,1972,2022
1978,491,1997,1990
1256,754,1996,2020
672,260,1964,1990
2637,893,1950,1990
2577,276,2010,0
2473,943,2006,2020
2644,496,2000,2000
209,90,1979,2000
1411,494,2021,2000
2569,579,1969,1990
2940,857,1996,0
1051,81,1962,1990
2475,196,1964,1990
1461,247,1974,2000
245,397,2003,2010
837,824,2009,2010
862,76,2011,2010
1169,841,2013,2010
2338,394,1995,0
1821,469,2019,2010
735,497,1977,1990
1234,427,1988,2000
931,774,1995,1990
2566,801,1973,2000
1124,490,1951,0
1609,384,2016,2020
1207,411,2010,2022
1380,737,2001,1990
2764,145,2001,2022
2889,791,1972,0
1847,745,1954,1990
1515,891,2022,1990
1268,836,1986,2000
1259,859,2022,2020
2718,501,2004,2022
1194,845,1956,2020
300,516,1993,2020
1830,587,1999,2022
1991,46,1961,2020
1933,414,1972,0
1844,542,1993,0
363,720,1957,2000
1492,59,1973,2022
2040,579,2015,2010
770,1033,1989,0
1507,733,2014,2020
713,382,2005,2022
663,846,1978,2000
1393,118,1990,0
2552,501,1969,1990
365,959,1955,2020
427,700,2007,0
973,648,1950,2022
813,665,1997,2020
2070,1004,1952,2022
1725,199,2003,0
1830,340,1954,0
2686,102,1953,0
1678,1031,1999,2000
667,460,1968,2020
2275,918,1985,2022
1454,345,2005,2022
2582,137,1998,2010
649,334,1986,2022
2150,1022,1997,2010
1006,684,2019,2022
1022,761,1961,2010
2264,581,1964,2010
2050,1003,2005,2020
981,146,1988,2010
2617,1027,2012,2010
2371,319,1958,2020
2130,728,1975,1990
43,101,1966,2022
2364,967,1955,2020
1859,452,2013,0
1784,968,1954,1990
761,745,1975,2000
415,73,2005,0
1140,662,2001,2020
2078,1032,1996,2010
208,613,2016,0
2534,67,2018,2022
1295,267,1975,2022
2714,451,1991,0
131,882,2015,2022
1563,276,1968,2010
1896,817,2017,2010
112,652,2010,1990
2853,777,2012,2010
138,116,1960,1990
526,987,2002,2020
1872,95,2009,1990
1570,942,1954,2010
2566,77,1974,2020
1140,715,1957,2000
161,1009,1959,2020
729,278,1967,2000
2533,433,1955,1990
2971,109,1959,2010
626,411,1986,2020
2197,290,1967,2022
1420,176,1968,0
2222,612,2016,0
2658,967,1982,2010
2487,848,2021,2010
870,192,2007,1990
963,184,2017,1990
1435,888,1965,1990
2757,645,1951,2000
1558,745,2008,0
1276,37,1968,1990
300,898,1984,2010
1472,327,1976,2000
1568,583,2015,2010
104,102,2020,2020
1873,185,1951,2022
1164,507,1953,1990
2258,595,2008,2020
1404,827,1971,2010
221,211,1960,2010
2998,249,1978,2022
2083,451,1950,2010
1165,848,1964,2010
666,378,2000,0
309,887,1974,2010
425,815,2015,2000
2464,108,1994,1990
1329,946,2007,2000
2894,503,1981,1990
1811,747,1969,0
1957,929,1989,2000
1809,937,2009,2010
1197,690,1987,0
2019,333,1981,1990
2888,268,1981,1990
1887,589,2008,2010
1442,708,1964,2022
2012,219,2012,2022
452,572,2009,0
2565,164,2001,2022
1760,746,1999,2000
2391,62,1980,2022
2282,405,2000,2010
789,79,2019,1990
508,81,1992,2020
1454,179,1992,2010
313,330,2008,2022
222,778,2013,2020
1356,1003,2003,2022
1664,554,1982,2000
1670,192,1967,1990
2247,924,2019,0
1992,141,1992,2020
482,873,1952,1990
786,410,2016,2022
1368,845,1994,2010
153,915,2012,1990
908,208,1981,2020
2318,1005,2015,2022
1412,993,1968,2000
2701,209,1977,2010
549,316,2021,2022
2094,839,1984,1990
1101,321,2010,2020
535,1003,1951,2022
2208,102,1961,0
1250,604,1993,2022
211,478,2003,2010
2020,657,1990,2010
364,333,2007,1990
1407,682,1984,2020
3000,1012,1982,2022
372,972,1964,2020
214,933,2003,2020
870,50,1989,0
919,231,1976,2010
2163,322,1954,0
1093,892,2010,1990
1242,873,1971,2020
665,673,1958,0
970,909,1969,1990
2975,538,1955,2022
2827,468,1959,2000
1936,545,2005,2020
388,1029,1976,2022
2626,555,1997,2022
2472,218,2000,2000
1514,460,1986,2020
1980,582,2017,2022
2461,790,2001,2010
2833,883,1998,0
2591,1024,1962,2000
574,944,1975,2010
2167,954,1994,2020
14,44,2013,2022
1220,156,2003,0
241,607,1985,2022
2999,228,2003,1990
2533,110,2016,1990
1514,825,1987,1990
2306,951,1996,2020
1639,89,2004,2022
2976,804,1963,0
428,481,1963,2022
2175,73,2001,2000
1927,490,2000,2000
285,245,1980,1990
1972,642,1960,1990
415,335,1964,2010
2309,672,2008,1990
2450,640,2004,2000
923,209,2017,2000
566,557,1981,2000
2217,337,2001,2010
1592,281,1992,2022
2078,853,2021,2010
1767,1019,1974,0
367,106,1980,2000
1017,125,2009,2010
1283,392,1982,0
2361,671,1994,2010
2946,471,1964,2020
2863,940,2022,2022
2620,327,1964,2022
1422,119,2011,2000
2777,662,1969,2020
2727,57,1958,2000
1709,957,1983,2000
2396,936,2013,2000
2105,808,1957,2020
2455,129,1980,2010
513,988,1993,2010
1372,461,1976,2010
2826,710,2001,1990
2385,126,2008,2022
2777,985,1981,1990
1842,293,1959,0
925,915,1975,2020
2602,68,1975,2000
1217,1004,1979,0
2691,246,1989,2022
2225,356,1977,0
75,947,1967,0
462,50,1996,2000
452,523,1980,2010
1298,137,2004,2000
732,74,1957,2010
1541,426,1996,1990
2648,815,1964,1990
2477,468,1996,2022
2616,929,1958,0
934,804,1992,0
2239,367,1978,2020
751,193,1997,2022
2819,1010,2016,2022
1431,924,1981,2010
2502,363,2012,2000
1789,63,1970,2020
2352,827,1958,2020
1265,175,1958,2020
360,406,1968,2010
904,888,1978,1990
72,589,2015,2020
1015,618,1998,1990
28,127,1958,2010
2585,970,1972,2000
1657,159,1980,2020
2366,325,1991,0
767,1024,1962,0
2564,364,2015,2010
1266,608,1962,2000
1389,386,1986,2022
855,658,1974,2010
1506,152,1953,2022
2797,1016,2022,1990
884,201,2012,1990
1888,260,2010,2020
376,909,1983,2000
779,195,1966,2010
503,787,2020,0
401,333,1982,2000
363,1000,1961,2022
161,859,1997,2022
281,794,2004,2022
586,942,2007,1990
875,182,1956,0
1729,663,1957,2000
2014,489,1995,1990
2780,689,1981,2010
2435,651,1960,2000
408,462,1993,1990
2753,894,1987,0
2572,388,1993,2022
619,696,2014,0
957,100,1983,0
2416,355,2001,1990
1635,60,1986,0
717,343,2014,2022
1273,147,2001,2020
1685,620,2004,2022
2954,950,1985,2020
1210,829,2022,2022
652,668,1994,1990
2063,229,1974,2000
2118,222,2000,2020
1676,992,2002,1990
130,318,1955,1990
697,483,2000,0
1401,487,2021,0
1544,763,1965,0
1831,925,1974,2020
1080,898,1969,2010
2183,408,2019,1990
338,834,1964,2000
1626,933,2000,2010
2596,274,2000,0
2117,620,2020,2022
1435,442,1951,2022
1700,488,1952,2010
2265,474,1955,2022
1606,889,1954,2020
540,316,1981,2000
1289,487,1975,2022
1885,1017,1956,2000
432,231,1955,2000
650,356,2001,2020
1155,715,2007,1990
1338,460,1958,0
111,784,1962,2020
572,74,1993,1990
1293,295,1988,1990
1394,775,1996,1990
2468,331,1966,2022
1621,724,1961,2020
1576,153,1965,0
496,583,1981,2022
2047,395,1986,0
2929,337,1963,2010
2415,502,1997,2022
250,782,1959,2000
2847,67,1977,2010
2392,546,1965,1990
210,1013,1980,2000
2772,563,2011,2020
1408,879,2020,2010
616,106,1955,2010
2738,577,2019,0
767,795,2009,2000
1037,462,1988,2010
157,1021,1960,2020
2592,382,1981,2000
307,64,1969,2010
1755,189,2022,0
2255,963,1957,2000
2352,896,1980,1990
1448,988,2015,2010
1272,216,2013,2020
665,947,2012,1990
1523,388,2008,2000
2849,736,2013,0
2021,779,2008,1990
2563,352,1973,2010
1826,186,2022,1990
1986,636,2016,2010
1088,816,1973,0
1372,731,1959,2000
332,481,2016,0
2552,218,1995,2000
2428,866,1956,0
2699,936,1950,2022
1884,747,1968,1990
2821,531,2016,2000
2641,954,1994,1990
266,423,1973,2000
2528,258,1964,2022
218,974,1968,0
1092,883,1956,2000
1304,375,1955,1990
1225,436,2000,2020
2884,572,1965,2010
2747,75,1963,0
1876,122,1998,2010
1550,398,1990,2022
748,783,1954,1990
2048,604,1970,2020
1653,231,2010,2022
1960,461,2001,1990
462,965,2009,2000
487,76,1953,1990
1678,697,1960,2000
1242,471,1988,2010
1991,635,1994,2010
1240,283,1952,1990
868,335,1986,2022
1882,462,1964,1990
2106,317,1991,1990
2406,568,1998,2010
907,787,1962,2020
2512,285,1993,2022
1038,1004,1966,2020
2681,920,2018,0
2079,61,1983,2010
832,427,1986,2022
1338,756,2020,2020
804,72,1950,2000
1131,525,1961,0
1426,203,2004,2010
1176,142,2011,0
113,363,2019,2000
2889,384,2016,2020
2257,605,2016,2000
1164,474,1991,2010
823,766,2018,2020
78,148,2016,2022
2532,126,2003,0
2463,339,2017,2000
1571,900,1952,2022
2562,863,1950,0
1503,45,2013,2022
2746,279,2019,2022
925,968,2000,0
1428,1005,1958,2000
342,301,2010,0
1073,60,2016,1990
2642,669,1996,1990
2831,473,1954,1990
135,1001,2009,2020
520,170,2006,2022
1347,394,2010,2000
2336,736,2007,2020
1787,131,1995,1990
2432,312,2016,1990
2280,39,2006,2022
2953,633,1978,2000
496,985,1986,0
1845,350,1990,2000
2783,280,1997,2010
1648,912,1970,1990
2266,176,1965,2020
2803,553,1954,1990
2996,938,2003,2022
1658,991,1984,2000
2620,1011,1993,2020
563,256,1969,2010
2526,528,1970,0
2733,347,2018,2010
1524,892,2010,2020
1568,429,2012,2022
2278,910,2001,2000
388,769,2011,1990
1186,889,2008,0
1581,961,1981,2022
2625,1008,1950,2020
2830,522,1968,2010
753,1003,1968,2000
1335,778,2003,2000
81,666,1983,2022
268,686,1956,0
543,521,1982,2010
108,454,1966,0
2631,561,1968,2020
1602,43,2016,1990
1010,636,1986,0
2716,240,1960,2010
1339,574,2012,1990
1123,63,2007,2000
2683,922,1984,2020
318,553,1985,2000
681,718,1951,0
2620,176,2010,2022
886,467,1964,1990
2323,259,1990,0
1330,584,1977,1990
2711,256,2000,2020
2176,894,1970,0
524,951,1990,0
852,571,1999,0
669,415,1961,2020
2997,915,2019,2010
2388,990,1981,2000
2779,676,2020,2000
1631,38,2005,2010
1893,791,1999,2010
703,564,1998,2000
2775,929,1968,2000
967,414,2014,0
1691,855,1959,2010
536,54,2019,2010
1748,79,2009,2010
1336,489,2008,2022
2026,439,1971,2022
1259,800,2005,0
2788,131,2008,2020
2815,878,1982,0
2833,837,1994,1990
2220,330,1950,2010
2329,162,1975,2000
568,729,2002,2020
249,471,2013,2022
1571,722,2019,1990
656,590,2022,2010
455,832,1998,2022
675,340,2015,1990
1732,647,2016,2010
1953,52,1980,2000
1106,912,1981,1990
1626,329,2002,1990
2495,891,1972,2010
2378,387,2019,2000
2861,574,1968,2020
2421,565,1954,2000
876,765,1985,0
908,968,2005,0
665,932,1976,2010
521,373,1980,0
1455,596,2022,2010
2179,590,1996,1990
106,444,2014,0
2593,699,1984,1990
2281,307,1973,2022
1407,734,1995,2000
1061,1027,1977,2022
2743,606,1958,2022
826,974,2001,0
1951,58,2001,2022
1994,277,1967,2010
1536,331,1984,0
2410,617,2013,1990
2188,542,1984,0
1150,58,2009,0
1306,431,2006,0
2220,241,1968,2010
2465,487,2015,0
1597,694,2021,2010
2961,169,1980,0
2182,909,2005,0
268,656,1996,0
1281,828,2013,2022
425,608,1989,2000
1125,183,1953,0
2541,655,1965,2010
2229,295,1986,2022
269,408,1988,2022
2595,1032,2012,2020
205,159,1987,1990
2519,971,1959,0
344,342,2016,1990
2603,940,2013,0
840,965,1965,2022
2447,990,1970,1990
58,220,1961,1990
834,527,1953,2000
1989,517,2015,0
939,294,1963,0
2536,567,2019,2022
1058,891,1965,2020
721,661,1976,2022
2891,260,1985,2022
436,61,1959,0
2878,105,1978,2010
1606,773,1973,2000
2726,630,1976,2020
2173,757,2007,1990
2733,914,1972,2000
2508,584,2015,0
1576,667,1955,2020
1650,153,2004,2022
346,306,2002,2020
1420,175,2018,2022
1106,462,1955,2022
837,598,1975,2022
2732,890,2001,2000
2724,131,2019,0
2216,840,2000,2022
2545,971,1964,0
526,928,1969,2022
142,182,1995,2022
872,790,2015,2010
592,293,1976,2010
899,611,1966,1990
585,518,1970,2010
527,826,2021,2000
2033,116,1996,2022
1806,559,2005,2022
104,745,2005,0
2705,446,1983,2020
1735,456,1965,2000
2577,763,2015,2000
263,914,2018,2022
1676,287,1972,1990
2850,63,1967,2020
921,268,1999,2020
2270,172,2018,2000
2808,134,2017,2000
324,691,2022,2020
2516,838,2006,2022
2883,143,1962,0
2116,367,2005,2000
728,483,1993,2022
1673,742,1965,2022
89,757,1969,2000
2727,588,2004,2022
2672,578,2022,2020
2093,402,2002,1990
1637,622,1951,2010
997,451,1987,1990
1697,553,1963,2000
1393,643,1958,1990
578,552,1957,0
2018,554,1994,2022
1226,508,2014,1990
1643,112,2006,1990
2821,614,2012,2020
2737,218,1996,2010
136,486,2008,2020
2234,234,1989,1990
328,403,2011,2020
385,497,1965,2000
920,516,2017,2000
708,913,1968,2010
2556,427,2008,0
2597,958,1988,0
2614,859,2008,1990
186,255,2005,2022
2207,710,2002,1990
2808,886,1982,0
1591,337,2014,0
1916,376,2008,2000
2536,231,1950,2000
2915,294,1963,2000
265,502,2012,1990
967,864,1997,2022
1726,44,1964,0
493,982,1990,0
2073,236,1963,0
242,177,1976,2000
1501,679,1957,2022
2355,602,2016,2022
350,304,1972,0
1207,538,1972,0
1238,886,1963,2022
346,396,1965,2000
2665,963,1997,1990
384,692,1970,0
2679,392,2006,2010
2619,237,1957,2022
2608,707,1951,2022
1758,266,1987,2000
2459,611,2002,2020
439,211,2002,1990
1996,192,2012,2010
563,207,2014,2020
2648,378,1995,0
389,364,2006,0
2907,525,1996,2020
2661,238,2008,2000
2235,1023,1962,2000
2905,579,1988,2022
171,305,1983,2022
1024,767,1979,2010
2938,435,1987,0
424,933,1976,2022
2029,109,2014,2010
1290,937,1968,2000
1589,729,2018,2022
1683,1031,1965,2020
1233,342,2017,2020
769,282,1971,2022
2007,350,1978,2022
2815,366,1997,2000
1678,523,1967,2010
2001,709,1979,2010
992,91,1965,0
678,841,1964,2022
461,877,1977,2020
641,439,2012,1990
1360,993,1968,2010
1080,778,1967,1990
531,969,1962,0
2274,928,1988,2022
1349,191,1966,2022
813,1005,1958,2022
2221,376,1965,1990
2927,93,1994,2020
1662,1008,1952,2000
2737,912,2010,1990
1324,837,1990,2000
360,732,1988,2022
1566,781,2019,2010
1916,943,1966,2000
1336,181,1962,2022
827,864,1958,2000
2942,870,2017,2020
455,299,2003,0
2159,921,1963,1990
1130,834,1961,2020
1756,69,1972,2000
2500,1014,1974,2020
2910,938,1970,0
429,240,2005,2000
2650,657,1972,2022
1789,571,2013,0
423,691,1965,2010
1637,371,2009,0
2840,433,2014,2020
674,821,1995,2020
2571,951,1992,2020
2952,316,1983,2010
1694,696,2005,0
979,1024,1976,0
1343,110,1950,1990
1408,584,2009,2022
2038,357,2016,2020
2754,765,1980,2000
1336,326,2013,1990
1603,837,1988,2022
1430,979,1995,2000
1123,827,2004,2022
813,968,1999,2000
775,1010,2005,2000
2495,162,1992,1990
1723,830,1983,2020
515,126,1956,2010
123,305,1989,0
1333,73,2020,2010
2657,845,1996,2010
1819,181,1987,1990
1762,538,1992,2022
300,321,1956,2020
1869,270,1988,2020
734,372,1981,2010
207,430,2008,2010
202,113,1978,2020
2944,139,1967,1990
1161,982,1973,2000
2439,119,1984,2000
231,995,2021,0
2532,670,2010,0
1846,470,1951,2000
459,498,1973,2010
1008,585,1979,2010
1012,1011,1970,1990
336,163,1960,2010
63,144,1991,2020
2069,52,2006,2010
774,929,2018,2010
2076,407,1960,1990
1332,918,1993,2000
1382,987,1959,2000
1849,839,1954,1990
2877,264,1962,2010
485,279,2004,2010
2597,58,1984,2022
1654,936,2017,2000
2184,891,1989,2000
981,935,1961,1990
315,484,1951,0
967,209,1957,1990
1484,546,1974,2000
1439,52,1953,1990
969,586,1965,0
2337,119,1994,0
1445,825,1951,2020
502,133,1981,2022
1669,822,1977,2022
295,885,2018,2020
2734,792,1956,0
249,911,1969,2010
1457,811,1970,2010
2938,516,2008,2022
